spread,zscore,abs_zscore,beta,delta_beta,abs_delta_beta,zscore_lag1,zscore_lag3,zscore_lag5,delta_zscore,spread_volatility,spread_autocorr,adf_pvalue,label,pair,spread_model
0.007229161563566677,-2.4640209578334993,2.4640209578334993,0.8291632360501013,0.0,0.0,-2.6544433328164194,-2.043601453715822,-1.2744735359756794,0.19042237498292014,0.012465668293442561,0.8391486921245955,0.45310952994857245,1.0,XOM-CVX,OLS
0.002367761693265802,-2.60130546638607,2.60130546638607,0.8291632360501013,0.0,0.0,-2.4640209578334993,-2.4487718066165893,-1.4208570010442265,-0.1372845085525709,0.01251736232897412,0.8385100019498218,0.22316986819670143,1.0,XOM-CVX,OLS
0.0029708971128816763,-2.5347550959843974,2.5347550959843974,0.8291632360501013,0.0,0.0,-2.60130546638607,-2.6544433328164194,-2.043601453715822,0.06655037040167278,0.012517869856122465,0.8361641457773276,0.42690378715741345,1.0,XOM-CVX,OLS
0.008738768477197123,-2.2879974393232207,2.2879974393232207,0.8291632360501013,0.0,0.0,-2.5347550959843974,-2.4640209578334993,-2.4487718066165893,0.24675765666117666,0.01243146100568837,0.8401954186567433,0.4458486865041613,1.0,XOM-CVX,OLS
-0.030020262335107795,-2.1727535644299065,2.1727535644299065,0.8291632360501013,0.0,0.0,-1.813263420376208,-1.732845468949907,-1.7320532876280719,-0.3594901440536986,0.007822733103733796,0.8171775657040072,0.9434710633951059,1.0,XOM-CVX,OLS
-0.027642285356818785,-2.08078456799899,2.08078456799899,0.8291632360501013,0.0,0.0,-2.1727535644299065,-1.737407134033916,-1.6786281696505314,0.0919689964309165,0.0089994702819922,0.7764679734115271,0.9874594668886421,1.0,XOM-CVX,OLS
-0.02736167246438681,-2.046761743913995,2.046761743913995,0.8291632360501013,0.0,0.0,-2.08078456799899,-1.813263420376208,-1.732845468949907,0.03402282408499513,0.009404438801246213,0.805646877844019,0.9816763393500864,1.0,XOM-CVX,OLS
0.1080835173917487,2.4905205024335006,2.4905205024335006,0.8291632360501013,0.0,0.0,1.8744646595790055,0.9496737935013869,1.1927894885306565,0.6160558428544951,0.011478410611543324,0.7667852568700569,0.6635211898879378,0.0,XOM-CVX,OLS
0.1135083490581188,2.668638828328994,2.668638828328994,0.8291632360501013,0.0,0.0,2.4905205024335006,1.6174994141318564,1.0927939639159376,0.17811832589549326,0.01375848526130802,0.7872677514264395,0.863193739852175,1.0,XOM-CVX,OLS
0.12220334664955868,2.9537565324670823,2.9537565324670823,0.8291632360501013,0.0,0.0,2.668638828328994,1.8744646595790055,0.9496737935013869,0.28511770413808835,0.016432222914176006,0.8871147581771185,0.8300062938312349,1.0,XOM-CVX,OLS
