Date,KO,PEP
2016-03-03,31.884737014770508,73.22500610351562
2016-03-04,31.993532180786133,73.84530639648438
2016-03-07,31.921003341674805,73.29144287109375
2016-03-08,32.145843505859375,73.65328979492188
2016-03-09,32.50124740600586,73.99297332763672
2016-03-10,32.805885314941406,74.42127227783203
2016-03-11,33.039794921875,74.81262969970703
2016-03-14,33.105587005615234,74.32528686523438
2016-03-15,33.069034576416016,74.69451141357422
2016-03-16,32.930152893066406,74.45819854736328
2016-03-17,33.456451416015625,75.22618865966797
2016-03-18,33.332183837890625,74.79788208007812
2016-03-21,33.38335037231445,74.98249816894531
2016-03-22,33.25907516479492,74.41388702392578
2016-03-23,33.22983932495117,74.44344329833984
2016-03-24,33.31756591796875,74.34744262695312
2016-03-28,33.47837448120117,74.56897735595703
2016-03-29,33.9754524230957,74.85697174072266
2016-03-30,34.04853820800781,75.83173370361328
2016-03-31,33.909637451171875,75.67665100097656
2016-04-01,34.23126983642578,76.63665008544922
2016-04-04,34.27513122558594,76.66619110107422
2016-04-05,34.01198959350586,76.13450622558594
2016-04-06,34.143550872802734,76.74004364013672
2016-04-07,33.887718200683594,76.50369262695312
2016-04-08,34.26052474975586,77.5966567993164
2016-04-11,33.946189880371094,77.02062225341797
2016-04-12,34.09969711303711,77.47110748291016
2016-04-13,33.65380859375,76.88772583007812
2016-04-14,33.500301361083984,76.17879486083984
2016-04-15,33.69766616821289,76.62923431396484
2016-04-18,33.78538513183594,76.59233856201172
2016-04-19,34.063148498535156,77.035400390625
2016-04-20,32.4330940246582,75.6471176147461
2016-04-21,31.91410255432129,74.57637023925781
2016-04-22,32.55736541748047,75.30744171142578
2016-04-25,32.681617736816406,75.91295623779297
2016-04-26,32.550045013427734,75.76527404785156
2016-04-27,32.65968704223633,75.78742218017578
2016-04-28,32.62315368652344,76.03850555419922
2016-04-29,32.74740219116211,76.03109741210938
2016-05-02,32.87898635864258,76.3781967163086
2016-05-03,32.77663803100586,76.4741439819336
2016-05-04,32.87898635864258,76.8138427734375
2016-05-05,32.93746566772461,76.95418548583984
2016-05-06,33.127506256103516,77.50802612304688
2016-05-09,33.069034576416016,77.74432373046875
2016-05-10,33.44182205200195,78.69690704345703
2016-05-11,33.22983932495117,78.06924438476562
2016-05-12,33.500301361083984,78.349853515625
2016-05-13,33.14943313598633,76.93201446533203
2016-05-16,33.3467903137207,76.89508056640625
2016-05-17,32.71085739135742,75.59542846679688
2016-05-18,32.51350402832031,74.51727294921875
2016-05-19,32.39653396606445,74.82742309570312
2016-05-20,32.1260871887207,73.91913604736328
2016-05-23,32.14070129394531,74.15546417236328
2016-05-24,32.4330940246582,74.65021514892578
2016-05-25,32.440406799316406,74.65021514892578
2016-05-26,32.66699981689453,75.24837493896484
2016-05-27,32.732784271240234,75.29267120361328
2016-05-31,32.601219177246094,74.70927429199219
2016-06-01,32.67431640625,75.56709289550781
2016-06-02,32.688934326171875,75.88701629638672
2016-06-03,32.92283630371094,76.28134155273438
2016-06-06,33.1640510559082,76.40780639648438
2016-06-07,33.127506256103516,76.2515640258789
2016-06-08,33.29563903808594,76.76492309570312
2016-06-09,33.44914245605469,77.12202453613281
2016-06-10,33.61726379394531,76.86164093017578
2016-06-13,33.2342414855957,76.6756362915039
2016-06-14,33.17531204223633,76.8021011352539
2016-06-15,33.15320587158203,76.5268325805664
2016-06-16,33.37420654296875,77.26338958740234
2016-06-17,32.99117660522461,76.9360122680664
2016-06-20,33.1311149597168,76.90628051757812
2016-06-21,33.241615295410156,77.43451690673828
2016-06-22,33.04273986816406,77.18154907226562
2016-06-23,33.204776763916016,77.70234680175781
2016-06-24,32.35771179199219,75.87213897705078
2016-06-27,32.247230529785156,75.98372650146484
2016-06-28,32.5418586730957,75.99118041992188
2016-06-29,32.73336410522461,76.72028350830078
2016-06-30,33.3889274597168,78.81835174560547
2016-07-01,33.2342414855957,78.58769989013672
2016-07-05,33.46257781982422,79.1754379272461
2016-07-06,33.3447265625,78.8034439086914
2016-07-07,33.212158203125,79.97151947021484
2016-07-08,33.425758361816406,80.55180358886719
2016-07-11,33.56569290161133,81.02798461914062
2016-07-12,33.573062896728516,80.9386978149414
2016-07-13,33.69091796875,81.77197265625
2016-07-14,33.654083251953125,81.80917358398438
2016-07-15,33.609901428222656,81.58598327636719
2016-07-18,33.609901428222656,81.25116729736328
2016-07-19,33.609901428222656,81.48925018310547
2016-07-20,33.52150344848633,81.03543853759766
2016-07-21,33.477317810058594,80.78248596191406
2016-07-22,33.757205963134766,81.23629760742188
2016-07-25,33.56569290161133,81.10982513427734
2016-07-26,33.057472229003906,80.4997329711914
2016-07-27,31.967334747314453,79.96408081054688
2016-07-28,32.1514778137207,80.44766235351562
2016-07-29,32.136741638183594,81.03543853759766
2016-08-01,32.00416564941406,81.04285430908203
2016-08-02,32.06308364868164,80.8866195678711
2016-08-03,32.144107818603516,80.38070678710938
2016-08-04,32.04835510253906,80.6634292602539
2016-08-05,32.02626037597656,80.84197998046875
2016-08-08,31.996803283691406,80.4551010131836
2016-08-09,32.018898010253906,80.55929565429688
2016-08-10,32.122013092041016,80.96105194091797
2016-08-11,32.22513198852539,80.70806884765625
2016-08-12,32.431373596191406,80.7899169921875
2016-08-15,32.58604431152344,80.8866195678711
2016-08-16,32.284061431884766,80.35096740722656
2016-08-17,32.4534797668457,80.70060729980469
2016-08-18,32.482940673828125,80.55929565429688
2016-08-19,32.3503532409668,80.4774169921875
2016-08-22,32.21776580810547,80.32121276855469
2016-08-23,32.298789978027344,80.26166534423828
2016-08-24,32.298789978027344,80.43279266357422
2016-08-25,32.16621017456055,80.26166534423828
2016-08-26,31.908414840698242,79.94176483154297
2016-08-29,32.070438385009766,80.34353637695312
2016-08-30,31.84949493408203,79.76319122314453
2016-08-31,31.98943328857422,79.98273468017578
2016-09-01,31.93049430847168,80.3873291015625
2016-09-02,32.15884017944336,80.82186889648438
2016-09-06,32.25459289550781,80.8593521118164
2016-09-07,32.144107818603516,80.327392578125
2016-09-08,32.136741638183594,80.08012390136719
2016-09-09,31.1350040435791,77.95975494384766
2016-09-12,31.812652587890625,79.43577575683594
2016-09-13,31.39680290222168,78.36432647705078
2016-09-14,31.27056884765625,78.70899963378906
2016-09-15,31.45621109008789,79.03118896484375
2016-09-16,31.292842864990234,78.88133239746094
2016-09-19,31.26313018798828,79.17352294921875
2016-09-20,31.441347122192383,79.64556884765625
2016-09-21,31.58245086669922,80.26744842529297
2016-09-22,31.90176010131836,80.7844467163086
2016-09-23,31.73839569091797,80.42477416992188
2016-09-26,31.226011276245117,80.1925277709961
2016-09-27,31.62700843811035,80.53717803955078
2016-09-28,31.300256729125977,80.45476531982422
2016-09-29,31.211151123046875,80.73947143554688
2016-09-30,31.426504135131836,81.49623107910156
2016-10-03,31.211151123046875,81.10662841796875
2016-10-04,31.070064544677734,80.24495697021484
2016-10-05,31.04778289794922,79.42829132080078
2016-10-06,30.973522186279297,79.7204818725586
2016-10-07,30.988374710083008,79.4133071899414
2016-10-10,30.988374710083008,79.58560943603516
2016-10-11,30.847278594970703,79.09861755371094
2016-10-12,31.02549934387207,79.48072814941406
2016-10-13,31.010648727416992,79.36084747314453
2016-10-14,30.94381332397461,80.04267120361328
2016-10-17,30.89183235168457,80.05765533447266
2016-10-18,31.16659927368164,80.13257598876953
2016-10-19,31.226011276245117,79.6156005859375
2016-10-20,31.13690948486328,79.32339477539062
2016-10-21,31.285409927368164,79.13607025146484
2016-10-24,31.604724884033203,80.40230560302734
2016-10-25,31.589872360229492,80.34235382080078
2016-10-26,31.515623092651367,80.22248840332031
2016-10-27,31.27798843383789,79.892822265625
2016-10-28,31.359664916992188,80.22248840332031
2016-10-31,31.485912322998047,80.31987762451172
2016-11-01,31.27798843383789,79.95274353027344
2016-11-02,31.226011276245117,79.95274353027344
2016-11-03,31.211151123046875,79.892822265625
2016-11-04,30.95867347717285,79.2784652709961
2016-11-07,31.53046226501465,80.14008331298828
2016-11-08,31.842363357543945,81.45877075195312
2016-11-09,31.389387130737305,80.35736846923828
2016-11-10,30.401735305786133,77.36035919189453
2016-11-11,30.468564987182617,77.31537628173828
2016-11-14,30.57253074645996,75.96670532226562
2016-11-15,30.77301597595215,76.3113784790039
2016-11-16,30.639360427856445,76.20648956298828
2016-11-17,30.5353946685791,76.13909149169922
2016-11-18,30.37944221496582,75.90677642822266
2016-11-21,30.71360969543457,76.61858367919922
2016-11-22,30.721040725708008,77.09060668945312
2016-11-23,30.5353946685791,76.07164001464844
2016-11-25,30.8398494720459,76.55113983154297
2016-11-28,31.003225326538086,77.01567840576172
2016-11-29,30.816009521484375,76.8283920288086
2016-11-30,30.216915130615234,75.55503845214844
2016-12-01,30.082107543945312,74.74737548828125
2016-12-02,30.224414825439453,75.93244934082031
2016-12-05,30.419103622436523,76.01544189453125
2016-12-06,30.38166046142578,76.64949035644531
2016-12-07,30.92084503173828,77.60053253173828
2016-12-08,30.688705444335938,77.10238647460938
2016-12-09,31.45254898071289,78.17416381835938
2016-12-12,31.377656936645508,79.04217529296875
2016-12-13,31.272811889648438,79.72906494140625
2016-12-14,30.860946655273438,78.85350036621094
2016-12-15,31.11554718017578,79.4799575805664
2016-12-16,31.257841110229492,79.91020202636719
2016-12-19,31.205419540405273,79.5630111694336
2016-12-20,31.19792366027832,79.17803955078125
2016-12-21,31.13054084777832,79.02708435058594
2016-12-22,31.11554718017578,79.51771545410156
2016-12-23,31.152996063232422,79.32144927978516
2016-12-27,31.160493850708008,79.3516616821289
2016-12-28,30.9957332611084,78.9666976928711
2016-12-29,31.152996063232422,79.24600219726562
2016-12-30,31.048160552978516,78.97427368164062
2017-01-03,31.30276870727539,78.98937225341797
2017-01-04,31.19044303894043,79.14031982421875
2017-01-05,31.26532745361328,79.0346450805664
2017-01-06,31.257841110229492,78.92144012451172
2017-01-09,30.94331169128418,78.0911636352539
2017-01-10,30.73363494873047,76.96650695800781
2017-01-11,30.741119384765625,76.84574127197266
2017-01-12,30.66623306274414,76.86839294433594
2017-01-13,30.613811492919922,76.64949035644531
2017-01-17,30.868440628051758,77.13255310058594
2017-01-18,30.92084503173828,77.5477066040039
2017-01-19,30.808515548706055,77.26087188720703
2017-01-20,30.94331169128418,77.92509460449219
2017-01-23,31.02569007873535,78.50626373291016
2017-01-24,31.377656936645508,79.0346450805664
2017-01-25,31.54241943359375,78.95916748046875
2017-01-26,31.31026268005371,78.60442352294922
2017-01-27,31.040672302246094,78.10625457763672
2017-01-30,30.988245010375977,78.26476287841797
2017-01-31,31.13054084777832,78.33267211914062
2017-02-01,30.898380279541016,77.75151062011719
2017-02-02,31.00322914123535,78.52136993408203
2017-02-03,31.10806655883789,79.3365707397461
2017-02-06,31.123050689697266,78.92897033691406
2017-02-07,31.377656936645508,79.71395874023438
2017-02-08,31.467525482177734,79.77433013916016
2017-02-09,30.890893936157227,79.98568725585938
2017-02-10,30.38914680480957,80.08381652832031
2017-02-13,30.419103622436523,80.40084075927734
2017-02-14,30.351720809936523,80.70275115966797
2017-02-15,30.284305572509766,80.55937194824219
2017-02-16,30.853450775146484,81.60851287841797
2017-02-17,30.87592315673828,81.63115692138672
2017-02-21,31.048160552978516,82.54444122314453
2017-02-22,31.152996063232422,82.58219146728516
2017-02-23,31.19792366027832,82.6802978515625
2017-02-24,31.28779411315918,82.89922332763672
2017-02-27,31.205419540405273,82.47650909423828
2017-02-28,31.422592163085938,83.3143310546875
2017-03-01,31.572351455688477,83.39262390136719
2017-03-02,31.804527282714844,83.681396484375
2017-03-03,31.8120059967041,84.02340698242188
2017-03-06,31.587352752685547,83.31660461425781
2017-03-07,31.445070266723633,83.08101654052734
2017-03-08,31.445070266723633,83.06581115722656
2017-03-09,31.475011825561523,82.85301208496094
2017-03-10,31.669727325439453,83.28622436523438
2017-03-13,31.752832412719727,83.14942932128906
2017-03-14,31.707496643066406,83.09619903564453
2017-03-15,31.820816040039062,84.44139099121094
2017-03-16,31.91901397705078,84.46418762207031
2017-03-17,31.752832412719727,84.65418243408203
2017-03-20,31.866151809692383,84.4717788696289
2017-03-21,32.10789489746094,84.94296264648438
2017-03-22,32.01724624633789,85.13298034667969
2017-03-23,31.858596801757812,84.95055389404297
2017-03-24,31.820816040039062,85.2089614868164
2017-03-27,31.971921920776367,84.98857116699219
2017-03-28,32.05501174926758,85.45977020263672
2017-03-29,32.047454833984375,85.44457244873047
2017-03-30,32.183433532714844,85.25457763671875
2017-03-31,32.06258010864258,85.0113754272461
2017-04-03,32.03990173339844,85.0113754272461
2017-04-04,32.243873596191406,85.1785659790039
2017-04-05,32.16078186035156,85.07217407226562
2017-04-06,32.236328125,84.79857635498047
2017-04-07,32.19100570678711,84.82135772705078
2017-04-10,32.251441955566406,85.13298034667969
2017-04-11,32.22877883911133,84.91255950927734
2017-04-12,32.4403190612793,86.34133911132812
2017-04-13,32.32698440551758,85.63455963134766
2017-04-17,32.53852462768555,86.1209487915039
2017-04-18,32.8482551574707,86.85050964355469
2017-04-19,32.65939712524414,86.34896087646484
2017-04-20,32.553646087646484,86.32611846923828
2017-04-21,32.53852462768555,86.20453643798828
2017-04-24,32.69717025756836,86.88091278076172
2017-04-25,32.56873321533203,86.75933837890625
2017-04-26,32.66694641113281,86.12854766845703
2017-04-27,32.493186950683594,85.6041488647461
2017-04-28,32.598960876464844,86.09051513671875
2017-05-01,32.65184783935547,85.33056640625
2017-05-02,32.780277252197266,85.3381576538086
2017-05-03,32.72740173339844,84.95816040039062
2017-05-04,32.9842643737793,85.84735107421875
2017-05-05,33.006927490234375,86.04497528076172
2017-05-08,33.15800476074219,86.04497528076172
2017-05-09,32.87092971801758,85.66496276855469
2017-05-10,32.9162712097168,85.75614166259766
2017-05-11,32.99180221557617,85.90815734863281
2017-05-12,32.93137741088867,85.80933380126953
2017-05-15,33.03713607788086,86.59212493896484
2017-05-16,33.1278076171875,86.47814178466797
2017-05-17,33.1882438659668,86.44011688232422
2017-05-18,33.090023040771484,86.66050720214844
2017-05-19,33.165565490722656,86.40214538574219
2017-05-22,33.37710952758789,87.16969299316406
2017-05-23,33.535762786865234,87.43569946289062
2017-05-24,34.01926040649414,88.20327758789062
2017-05-25,34.30635452270508,89.32044982910156
2017-05-26,34.291236877441406,89.60926055908203
2017-05-30,34.32145309448242,89.68524932861328
2017-05-31,34.35167694091797,89.42890930175781
2017-06-01,34.59343338012695,89.70439147949219
2017-06-02,34.668983459472656,90.04106140136719
2017-06-05,34.74452209472656,90.20175170898438
2017-06-06,34.736961364746094,90.06402587890625
2017-06-07,34.38188934326172,89.56665802001953
2017-06-08,34.094810485839844,88.67900848388672
2017-06-09,34.23835372924805,88.7172622680664
2017-06-12,34.245906829833984,88.93917846679688
2017-06-13,34.29921340942383,89.00804901123047
2017-06-14,34.5048828125,89.8115005493164
2017-06-15,34.466800689697266,89.68907165527344
2017-06-16,34.512508392333984,89.42124938964844
2017-06-19,34.565818786621094,89.75032043457031
2017-06-20,34.74100875854492,90.25529479980469
2017-06-21,34.44395446777344,89.8497543334961
2017-06-22,34.3297004699707,88.87797546386719
2017-06-23,34.466800689697266,89.49777221679688
2017-06-26,34.60389709472656,89.62020111083984
2017-06-27,34.31446075439453,88.7172622680664
2017-06-28,34.52011489868164,89.05396270751953
2017-06-29,34.14688491821289,88.13572692871094
2017-06-30,34.162113189697266,88.37290954589844
2017-07-03,34.09355545043945,88.33467102050781
2017-07-05,34.13926696777344,88.2275390625
2017-07-06,33.819358825683594,88.09747314453125
2017-07-07,33.811737060546875,88.38823699951172
2017-07-10,33.80412673950195,87.43938446044922
2017-07-11,33.76604461669922,87.03382873535156
